s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.473333333333,-0.0872431788919,-5.23376120434,39.9517413818,1028.03765885,-0.249717000164,1.80270682177,-61.9429093053,-428.549897967,-0.405492338609,0.237630445708,77.9237322796,195.234571616,-0.438594251163,-0.323101380951,-14.7639150291,340.751081013,-0.32951919552,-0.640488325635,37.0414850199,2005.36364477,-0.803618972009,-1.58334499122,92.905058216,872.48079964
0.476666666667,-0.104460825511,-5.09496891077,43.2956831907,977.728151408,-0.24405447664,1.5941779126,-63.075701073,-250.848218744,-0.404266270686,0.498282751421,78.4140743841,98.8047213439,-0.439751138745,-0.370379025046,-13.5901174962,363.347045063,-0.331436040782,-0.505936409278,43.6687561841,1967.73224131,-0.808375395231,-1.26897249327,95.6704484631,786.100994714
0.48,-0.121197569736,-4.9453162065,46.4660467915,923.925058662,-0.239092243678,1.38286273995,-63.6141041323,-72.1327840068,-0.402169234248,0.760032197179,78.5816022679,1.62967045267,-0.441058959586,-0.413620512462,-12.3428405908,384.827836864,-0.332867823935,-0.34953881484,50.1380870222,1910.65503525,-0.812069085985,-0.945868996183,98.1415841857,695.98915817
0.483333333333,-0.137418195765,-4.78540070678,49.4515375829,866.840993364,-0.23483628241,1.17074582845,-63.5569024275,106.298228311,-0.399199369401,1.0217995264,78.4246700929,-95.7872169503,-0.442503858595,-0.452587226649,-11.025908473,405.129837913,-0.333742722964,-0.171929343933,56.3853108919,1834.55257707,-0.814672598153,-0.615035395674,100.306645135,602.519885422
0.486666666667,-0.153089541261,-4.61585647025,52.2415912268,806.701356512,-0.231285960141,0.959808545013,-62.9072050796,283.149415306,-0.395358419802,1.28250279676,77.943313061,-192.941130622,-0.444071206926,-0.487053645689,-9.64335193694,424.192715083,-0.333991382148,0.0260469689982,62.3479500207,1740.01690569,-0.816161885271,-0.27750987817,102.155085595,506.083019324
0.49,-0.168180614697,-4.43735149534,54.8264148069,743.743447751,-0.228434064873,0.752014713998,-61.672421906,457.137278689,-0.390651732272,1.54106298671,77.1392477355,-289.32851391,-0.445745646753,-0.51680801251,-8.19939717758,441.959588045,-0.33354760573,0.243340430114,67.9657789695,1627.80639928,-0.816516417653,0.0656364091625,103.677682349,407.081921858
0.493333333333,-0.182662704132,-4.25058508444,57.1970249418,678.215528876,-0.226266887592,0.549296364445,-59.8642086303,626.999270054,-0.385088237732,1.79640958805,76.0158633696,-384.44975684,-0.447511138218,-0.541652966744,-6.69845401567,458.377187211,-0.332349026588,0.478705106464,73.1813684522,1498.83914616,-0.815719284834,0.413303838558,104.866576775,305.931684981
0.496666666667,-0.19650947699,-4.05628508638,59.3452827052,610.375844147,-0.224764351688,0.353539710021,-57.4983821708,791.502688339,-0.378680413559,2.04748615469,74.5782042902,-477.81186812,-0.449351008417,-0.561406136471,-5.14510361236,473.39600174,-0.330337743855,0.730709019513,77.9406046711,1354.18489455,-0.813757282859,0.764368912083,105.715310887,203.05728865
0.5,-0.209697070466,-3.85520502797,61.2639252118,540.491601275,-0.2239001886,0.166571460384,-54.5948066035,949.453367045,-0.371444227561,2.29325577785,72.8329434295,-568.931111705,-0.451248002291,-0.575900688216,-3.54408570763,486.970417226,-0.327460923733,0.997746022522,82.1931795474,1195.05565241,-0.810620986004,1.11768898189,106.218857165,98.8917142553
0.503333333333,-0.222204172199,-3.64812114601,62.9465937483,468.837917109,-0.223642158394,-0.00985443953481,-51.1772506034,1099.70409022,-0.363399063871,2.53270645854,70.7883471463,-657.335593778,-0.453184335275,-0.584985833656,-1.90028541758,499.058842677,-0.323671358042,1.27804925742,85.8930474811,1022.79502081,-0.806304802621,1.47210705933,106.373642031,-6.12597804515
0.506666666667,-0.234012090902,-3.43582933145,64.3878583356,395.696732172,-0.2239523137,-0.174069548891,-47.2732173667,1241.16267812,-0.354567631133,2.7648563485,68.454231527,-742.567786251,-0.455141747569,-0.588527291635,-0.218719626679,509.623826433,-0.318927975457,1.56970607276,88.9988445757,838.866355269,-0.800807014824,1.82645669161,106.177562866,-111.552599511
0.51,-0.245104816672,-3.21914199771,65.5832386277,321.355698341,-0.224787305122,-0.324503059122,-42.9137482106,1372.7996859,-0.344975853487,2.98875883154,65.8419103989,-824.186973244,-0.457101559862,-0.586407704197,1.49547698744,518.632160714,-0.313196300752,1.87067427123,91.4742665911,644.839860122,-0.794129801847,2.17956688427,105.629998493,-216.942801758
0.513333333333,-0.255469070759,-2.99888488564,66.5292210638,246.10704406,-0.226098725941,-0.459693225505,-38.1332012311,1493.6556611,-0.334652744913,3.20350741823,62.9641353357,-901.771607409,-0.459044730376,-0.578527005474,3.23706625831,526.054974504,-0.306448857873,2.17879954355,93.2884022571,442.378730322,-0.786279246937,2.53026704769,104.731813085,-321.851055636
0.516666666667,-0.265094344595,-2.77589381761,67.2232722064,170.246421552,-0.227833493635,-0.578298021467,-32.9690065761,1602.84790916,-0.32363026761,3.40824042767,59.8350279761,-974.921563446,-0.460951913053,-0.564802742402,5.00072112482,531.86781452,-0.29866551313,2.49183393483,94.4160189751,233.224463583,-0.77726532776,2.87739194556,103.48535346,-425.83363117
0.52,-0.27397292793,-2.55101141351,67.6638482136,94.0717405993,-0.229934265535,-0.679104940544,-27.4614000528,1699.57671944,-0.311943175159,3.60214543134,56.4700050191,-1043.26027672,-0.462803516729,-0.545170346362,6.78104047512,536.050714033,-0.289833755345,2.80745518027,94.8377983578,19.1814731523,-0.767101890329,3.21978662338,101.894439798,-528.450569702
0.523333333333,-0.282099925982,-2.3250837818,67.8504004072,17.8819934723,-0.232339885613,-0.761039876819,-21.653136942,1783.13100795,-0.299628841303,3.78446343527,52.885696298,-1106.4367555,-0.464579765135,-0.519583354975,8.57256419935,538.588249371,-0.279948910329,3.12328673942,94.5405195006,-197.898862306,-0.755806606574,3.5563112951,99.9643498005,-629.267639374
0.526666666667,-0.289473265534,-2.09895719841,67.7833769166,-58.0239243355,-0.234985859268,-0.823175021214,-15.5891880319,1852.89333727,-0.28672707525,3.95449277825,49.0998563729,-1164.127456,-0.466260757547,-0.48801358344,10.3697884101,539.469583929,-0.269014287659,3.43691835188,93.5171883448,-416.134570226,-0.743400915723,3.88584616612,97.7017963823,-727.858265206
0.53,-0.296093689957,-1.8734747868,67.4642203904,-133.348392928,-0.237804852699,-0.864735717858,-9.31642000511,1908.3442784,-0.27327992449,4.11159272512,45.1312701157,-1216.03801017,-0.467826529932,-0.450451244907,12.1671807883,538.688499571,-0.257041258323,3.74592693272,91.7671119666,-633.629731814,-0.729909949739,4.20729617127,95.1148989728,-823.805425103
0.533333333333,-0.301964743182,-1.64947321214,66.8953617863,-207.79624172,-0.240727213343,-0.885106232123,-2.88326242764,1949.06608385,-0.259331466166,4.25518673613,40.9996527938,-1261.90479701,-0.469257116398,-0.406905019557,13.9591960131,536.243415344,-0.244049262404,4.04789762266,89.2959171202,-848.491258188,-0.715362443136,4.51959560665,92.213148573,-916.703503299
