s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.25,0.128197780739,0.193822953827,-2.49875087736,-0.90809868458,-0.133496761995,-0.0866332706976,-1.53393724555,3.47075898225,0.185234321669,-0.351551868994,-1.42226940637,7.87698490685,-0.127444034439,-0.638801464355,-0.498342859855,11.751115115,-0.192252807683,-0.425828104486,0.583002996002,6.24289823628,-0.242781265071,-0.729499083934,2.39410850075,6.43219395295
0.275,0.132261062691,0.131219466132,-2.50359756944,0.514760240124,-0.136132416012,-0.123818409248,-1.43782202668,4.20296823372,0.176021859714,-0.384602917754,-1.22021520319,8.26075165306,-0.143539416443,-0.647623285621,-0.209031806415,11.3604003071,-0.202700540728,-0.409378780409,0.729792001424,5.48699733845,-0.26025501434,-0.667825400512,2.53221814505,4.61655062306
0.3,0.134761422641,0.0689352147915,-2.47341087885,1.88990405115,-0.139665817888,-0.158381869559,-1.32461680185,4.83590218025,0.166047158593,-0.412499382101,-1.01057296785,8.48370469885,-0.159766080117,-0.649354884399,0.0680733074804,10.7773640249,-0.212693186694,-0.389503702586,0.85677391037,4.66166574174,-0.276148485298,-0.603265320844,2.62510418465,2.8210414484
0.325,0.135717647142,0.00782824675803,-2.40972716145,3.19014002927,-0.144026351281,-0.189928645834,-1.19694731887,5.35847703218,0.155441034613,-0.43510192076,-0.797371817182,8.54575842319,-0.175951073918,-0.644359700656,0.328385713961,10.0203703826,-0.222151459084,-0.366717630436,0.962467917393,3.7874762316,-0.290403571873,-0.536938974389,2.67376844277,1.08524351188
0.35,0.135169424189,-0.051290103101,-2.31473861052,4.39029485828,-0.149134372422,-0.218132567809,-1.05768356926,5.76227266461,0.14433653069,-0.452371563364,-0.584597026177,8.45049315889,-0.19193191532,-0.633109703739,0.567825335699,9.11150328521,-0.23100934894,-0.341565818045,1.04591857518,2.88579817086,-0.302989756392,-0.469929289294,2.68017575208,-0.553532797017
0.375,0.133175976116,-0.107670915203,-2.19123542998,5.4677922874,-0.154903000264,-0.242741553947,-0.909870806641,6.04171252918,0.132866430265,-0.464367478989,-0.376099693013,8.20503553856,-0.207559136375,-0.6161716194,0.782904887709,8.07600141455,-0.239214721306,-0.314610685697,1.10670916597,1.97827227737,-0.313902885098,-0.403258719568,2.64718607237,-2.06112900575
0.4,0.129814319447,-0.160641768664,-2.04253434806,6.40316602692,-0.16124001598,-0.263581091026,-0.75665692929,6.19417404778,0.121160854866,-0.471242532697,-0.175510470483,7.81985353751,-0.222698459561,-0.594191188946,0.970800896601,6.94161914037,-0.246729575666,-0.286418322035,1.14496186302,1.08628122012,-0.323163385318,-0.337867937905,2.57846546359,-3.4073414678
0.425,0.125177196288,-0.209618885,-1.8723952489,7.18049551316,-0.16804982651,-0.280555871251,-0.601218000156,6.22002693625,0.109344999128,-0.473236757913,0.0138405647345,7.30847144208,-0.237232559622,-0.567875859124,1.12940798008,5.73792920128,-0.253529970262,-0.257545147039,1.16132474036,0.230429048046,-0.330813979802,-0.27459699496,2.47837822098,-4.5666224226
0.45,0.119370729257,-0.254117060331,-1.68492798515,7.78775408111,-0.175235445718,-0.293649562981,-0.44668371973,6.12259867595,0.0975370532509,-0.470668922414,0.188995989001,6.68711192991,-0.251062377541,-0.537976337657,1.25737514415,4.49558441162,-0.259605618395,-0.228525060515,1.15694601231,-0.569957766821,-0.336916965501,-0.214169382361,2.35186293682,-5.51866220684
0.475,0.112511858082,-0.293757168886,-1.48449167023,8.21706124216,-0.182700446661,-0.302922736605,-0.296064664115,5.90806814036,0.0858463578645,-0.463926411152,0.347433341246,5.974274229,-0.264107963996,-0.505267474921,1.35412330014,3.24555663598,-0.264959172761,-0.199857387302,1.13343619744,-1.29729543766,-0.341551134082,-0.157179362599,2.20429564223,-6.24883857011
0.5,0.104725620665,-0.328271080468,-1.2755889266,8.46483312516,-0.190350839587,-0.308509011891,-0.152183053443,5.58529014656,0.074371830149,-0.453453689021,0.487116195628,5.19025888063,-0.276308841379,-0.470528946426,1.41984366719,2.01837180879,-0.269605221429,-0.171995909305,1.09281919759,-1.93616273645,-0.344808419545,-0.104082846061,2.04134349277,-6.74852234411
0.525,0.0961423445871,-0.357503898017,-1.06275768458,8.53182764551,-0.198096832485,-0.31060953625,-0.0176087251438,5.16555539546,0.0632006930856,-0.439739639966,0.606532807819,4.35665092957,-0.287623885348,-0.434526213217,1.45547719749,0.843359849868,-0.273569025966,-0.145339246223,1.03747355376,-2.47366537494,-0.346790364173,-0.0551920058723,1.86881268673,-7.01523227445
0.55,0.0868948165368,-0.381413487089,-0.850463179272,8.42308355544,-0.205854434245,-0.309485943613,0.105398145076,4.66229184759,0.052407531937,-0.423304104785,0.70472145418,3.49577437187,-0.298030738774,-0.397992228049,1.46267562854,-0.252062064145,-0.276885038348,-0.12022281227,0.970065380088,-2.89973601538,-0.347604497698,-0.0106737271407,1.69249443804,-7.05263555759
0.575,0.0771154970183,-0.400067335263,-0.642992782137,8.14775513713,-0.213546864707,-0.3054519802,0.214936201142,4.09071501458,0.0420536937693,-0.404683957869,0.781281913194,2.63013137984,-0.30752478233,-0.361610334376,1.44374521883,-1.24305525802,-0.279595238477,-0.0969125359908,0.893474679907,-3.20736263147,-0.34736072572,0.029448109048,1.51801286462,-6.87039444331
0.6,0.0669338459493,-0.413636844546,-0.444356227228,7.71884686326,-0.221105740927,-0.298864015265,0.309502773011,3.46743589506,0.0321870371777,-0.384419072662,0.836372881628,1.7818401811,-0.316117696845,-0.325998773381,1.40157464842,-2.1079580102,-0.281747338274,-0.0756004856326,0.810716907609,-3.39273971699,-0.346167822268,0.065286602533,1.35067859649,-6.48386306891
0.625,0.0564738213721,-0.422389222284,-0.258193653165,7.15285480471,-0.228472014802,-0.290110681371,0.388023512778,2.81003631599,0.022842030612,-0.363038526426,0.870695465762,0.972085482179,-0.323835662367,-0.291697172332,1.33954895427,-2.82880204438,-0.283392901253,-0.0564024943781,0.724861754181,-3.45533875114,-0.344130117805,0.097082260953,1.19535175677,-5.91364239215
0.65,0.0458516086387,-0.426677194202,-0.0876936833819,6.46932385174,-0.235596643561,-0.279601909042,0.449871116157,2.13662223255,0.0140401890048,-0.341047387096,0.885463231858,0.220594999924,-0.330717247614,-0.259155336419,1.26145171143,-3.39173444678,-0.284585428239,-0.0393578293996,0.638951199092,-3.3978963287,-0.341344468125,0.125190154165,1.05631772829,-5.18500459529
0.675,0.035173631167,-0.426926815752,0.0644764857758,5.69033187697,-0.242440981445,-0.267757634404,0.494872716029,1.4653660706,0.00579083003119,-0.318914408725,0.882359631549,-0.4548449987,-0.336811050824,-0.228724607207,1.17135795808,-3.78733474668,-0.285378460331,-0.0244308973413,0.555918885608,-3.22632040075,-0.337897581642,0.150064155193,0.937178792675,-4.32720155441
0.7,0.024534886375,-0.423623703477,0.196227320663,4.83991375496,-0.248976887961,-0.254996465269,0.523305815643,0.814049453881,-0.00190787655488,-0.297060937667,0.863483928724,-1.03882322729,-0.342173158781,-0.20065198552,1.07352058657,-4.0108195007,-0.285823749412,-0.0115149277574,0.478512840026,-2.94951709721,-0.333863772649,0.172238699004,0.840764327902,-3.37267482878
0.725,0.0140176418729,-0.41729804564,0.306088183161,3.94343962034,-0.255186555243,-0.241724590852,0.535882912928,0.199617635823,-0.00906760022622,-0.275851299928,0.831287037183,-1.51867533353,-0.346864494874,-0.175077146328,0.972253079864,-4.06212951212,-0.285969544382,-0.000437526501887,0.40922346887,-2.57914256623,-0.32930319655,0.192308551831,0.769061782127,-2.3561870529
0.75,0.00369051763177,-0.408508779888,0.393232608424,3.02696285832,-0.261062064112,-0.228325213041,0.53372524719,-0.362243344984,-0.0157083216474,-0.255584901649,0.78849892585,-1.88478516325,-0.350948129321,-0.152032400083,0.87181155799,-3.94589772601,-0.285859038041,0.00903205570245,0.350218633718,-2.12928611885,-0.324260610138,0.210907132782,0.723170119618,-1.31389654949
0.775,-0.00639203009969,-0.397827344621,0.457487072536,2.11655405077,-0.266604685202,-0.21514876294,0.51832636832,-0.857496339269,-0.0218566305724,-0.236490230654,0.738049454545,-2.13080798204,-0.354486625121,-0.131445580455,0.776279111344,-3.6712987977,-0.285529015109,0.0171741371344,0.30328742455,-1.61609266506,-0.31876468594,0.2286839649,0.703276870361,-0.282398377449
0.8,-0.0161898176591,-0.385821419481,0.499323105596,1.2376374293,-0.271823947869,-0.202504145744,0.491506479971,-1.27409997533,-0.0275438990478,-0.218720898278,0.682984663261,-2.25381024156,-0.357539491892,-0.113145764689,0.689455335979,-3.25178426279,-0.28500873645,0.0243085368664,0.269794033664,-1.0573339269,-0.312827894943,0.246281853753,0.708659323118,0.702244149526
0.825,-0.0256766405301,-0.373039068821,0.519833019416,0.414346307482,-0.276736505367,-0.190651230293,0.455358735654,-1.60230421179,-0.0328043821295,-0.202353808659,0.626380647482,-2.25432255061,-0.36016081646,-0.0968716613849,0.614753852038,-2.70471006957,-0.284319088267,0.030783491909,0.250642878703,-0.47193917952,-0.306446956975,0.264314397601,0.737709796744,1.60545321103
0.85,-0.0348395927326,-0.359993690172,0.520689925542,-0.331086522099,-0.281364829775,-0.17979476765,0.412188864924,-1.83488728325,-0.0376732998254,-0.187389488548,0.571257208787,-2.13630466529,-0.362397134143,-0.0822824334233,0.555110383791,-2.05086589977,-0.283472018033,0.0369638523836,0.246255841521,0.120502730016,-0.299603842965,0.283344423983,0.787984321409,2.39505160487
0.875,-0.043678023977,-0.347150147929,0.50409310878,-0.978888320998,-0.285735774332,-0.170079886497,0.364449670691,-1.96732822371,-0.0421849541207,-0.173754555788,0.520493472343,-1.90702349569,-0.364285598048,-0.0689706624663,0.512903713145,-1.31391813407,-0.282470271339,0.04321886531,0.256562186364,0.700257627548,-0.29226729873,0.303863923475,0.856273474952,3.04211632272
0.9,-0.052202168649,-0.33491244123,0.472700184092,-1.51224201597,-0.289879044031,-0.161589272945,0.314672064396,-1.99791075232,-0.0463709337103,-0.161306250405,0.476747610867,-1.57684728391,-0.365852495673,-0.0564771076232,0.489891494694,-0.5197804569,-0.281307435952,0.049909867742,0.28100140373,1.24796366127,-0.28439484611,0.326276012999,0.938693564435,3.52174918088
0.925,-0.0604314889366,-0.323613215163,0.429547791793,-1.91770563059,-0.293825617487,-0.154342099571,0.265394389985,-1.92775600941,-0.0502584565078,-0.149838899921,0.442382709563,-1.15896118731,-0.367112152868,-0.0443068657311,0.487162547335,0.304072114222,-0.279968291321,0.0573782121077,0.318538903081,1.74513941391,-0.275935204581,0.350879409312,1.03079583277,3.81374517018
0.95,-0.0683927815564,-0.313505376886,0.377962869288,-2.1855451766,-0.297606164151,-0.148294724082,0.219091828511,-1.76078339532,-0.0538688961642,-0.139092141528,0.419400651013,-0.669011449607,-0.368066254884,-0.0319465054141,0.505106824513,1.12932858863,-0.278429453724,0.065933740661,0.367694156355,2.17466977283,-0.266831065237,0.377855829521,1.12769091769,3.90314172756
0.975,-0.0761181034183,-0.304756024306,0.321466770151,-2.30997279652,-0.301249500907,-0.143343133209,0.178107671539,-1.50360054759,-0.0572165338343,-0.128760679173,0.409385696888,-0.124687113857,-0.368703603259,-0.0188817225188,0.543403822358,1.9275885899,-0.276660299517,0.0758441120801,0.426580582821,2.52125740459,-0.257022139517,0.407260661188,1.22418540647,3.78063508491
1,-0.0836425760253,-0.297442835836,0.263674677564,-2.28928430298,-0.304781130911,-0.139327063187,0.144588203594,-1.165325249,-0.0603075703744,-0.118505314687,0.413459199586,0.454750219614,-0.369000315762,-0.00461505128369,0.601029723437,2.67111148216,-0.274624141615,0.0873252617949,0.492956172049,2.77182853175,-0.246448397525,0.439017161714,1.31492702436,3.44285314826
