s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.25,-0.102986379187,-0.649115019378,-1.28288324927,10.8691657586,-0.248419966532,-0.47305381381,0.0983953098233,8.00051766733,0.0320460264784,-0.58923514371,1.47960164696,9.48483182444,-0.167756644956,-0.42551667272,2.76905157254,5.15266934719,-0.168007758068,-0.0211471907883,2.01581358279,-1.43391585893,-0.00303001742687,0.518593442994,3.68508889133,-13.0183741467
0.275,-0.119586458058,-0.677728626661,-1.00392003893,11.4174706142,-0.260194823241,-0.468109580837,0.296375402832,7.81629029458,0.0178015887325,-0.54938339282,1.70429988167,8.4679427919,-0.177516828466,-0.354842603188,2.87833216811,3.58315232823,-0.167910905505,0.0286923004057,1.9670953647,-2.45367729782,0.011051486221,0.606490592056,3.34050730879,-14.5001429633
0.3,-0.136813393227,-0.699216052664,-0.713567215553,11.7790101088,-0.271784768805,-0.458286780375,0.48815197199,7.50521150399,0.00462092754924,-0.504245807755,1.90193834179,7.32388829135,-0.185480119139,-0.281930318377,2.9480084282,1.9895506144,-0.166585904739,0.0770018178826,1.89370141076,-3.40489369517,0.0272190685561,0.685340739909,2.96257487032,-15.6829706227
0.325,-0.15448596192,-0.713351643217,-0.416576294968,11.9478767489,-0.283070103819,-0.44377946185,0.670638072488,7.07446911814,-0.00737258323771,-0.454536158289,2.06963605771,6.07691392185,-0.191602980246,-0.207774185468,2.97787025989,0.403198659861,-0.164078525981,0.123187765988,1.79756865271,-4.27002468773,0.0452369235336,0.754405518632,2.55899575431,-16.5496069366
0.35,-0.172418797562,-0.720029948595,-0.117794843728,11.9223069958,-0.293936924368,-0.424856331726,0.840958693701,6.53379586706,-0.0180742497466,-0.401032431861,2.20514515987,4.7533222,-0.195866718489,-0.133364067938,2.96848586282,-1.14509432709,-0.160448729683,0.166710241185,1.68104663479,-5.03366346562,0.0648532336539,0.813143796392,2.13781401444,-17.0901559749
0.375,-0.190425414072,-0.719266824237,0.177937684426,11.7047099263,-0.304278915741,-0.401854682773,0.996511573506,5.89523512198,-0.0273994606852,-0.344560426854,2.3068946293,3.38085204525,-0.198277130033,-0.05966610671,2.92117970181,-2.62575213241,-0.155769201079,0.207092643425,1.54683976843,-5.68287979087,0.0858051877764,0.861217853379,1.7072271819,-17.3022491836
0.4,-0.208321225116,-0.71119792874,0.46589359053,11.3015969429,-0.313998976012,-0.375172882011,1.13502146188,5.17285217631,-0.0352846677878,-0.285976449835,2.37401809543,1.98802567175,-0.198863674759,0.012395729748,2.83799315297,-4.01110710025,-0.150123663351,0.24392974283,1.39794175644,-6.20750217328,0.10782409475,0.898494862628,1.27539781441,-17.1910362478
0.425,-0.225926493673,-0.69607466296,0.741557594436,10.7234143297,-0.32301063565,-0.345261597431,1.25458655816,4.38239813473,-0.0416879267118,-0.226149524093,2.40636506377,0.603478783828,-0.197678203317,0.0819569050128,2.7216288341,-5.27602720266,-0.143605010309,0.276894025685,1.23756379496,-6.60033247876,0.130640475314,0.925043681409,0.850267549872,-16.7689943419
0.45,-0.243069149113,-0.67425765467,1.00072213934,9.98428282215,-0.331239244191,-0.312613973123,1.35371603759,3.54093462356,-0.0465889913866,-0.165943527276,2.40449535934,-0.744709632478,-0.19479327166,0.148227992839,2.57538002337,-6.39847950877,-0.136313303365,0.305740185866,1.06905830944,-6.85728790673,0.153989016291,0.941127072155,0.439378150517,-16.0555608577
0.475,-0.259587412349,-0.64620795119,1.23957508797,9.1016506238,-0.338622900551,-0.277754986899,1.43135780052,2.6664284859,-0.0499889652779,-0.106199676147,2.36965697983,-2.0296716341,-0.190300087122,0.210508422382,2.4030469291,-7.36001652038,-0.128353680388,0.330307673151,0.89584008508,-6.97746705808,0.177613275446,0.947189581953,0.0497038416063,-15.0765990237
0.5,-0.27533217435,-0.612476136427,1.45477774912,8.09586840726,-0.345113109689,-0.241230243195,1.4869158162,1.77732635008,-0.0519095233784,-0.0477197665815,2.30374795521,-3.22637287894,-0.184306138222,0.268197987149,2.20884188862,-8.1461737449,-0.119834225606,0.350521257175,0.721306711215,-6.96313867945,0.201270032431,0.943841413906,-0.312501038033,-13.8637099182
0.525,-0.290169079361,-0.573689637389,1.64353141099,6.98969673795,-0.350675154782,-0.203594466627,1.5202566869,0.892119442509,-0.0523917287104,0.00874944287537,2.20926319889,-4.31218832819,-0.17693256736,0.320805869701,1.99728583817,-8.74676906578,-0.110863850197,0.366389614063,0.548760270522,-6.819653567,0.22473319079,0.931838719447,-0.641835441843,-12.453408132
0.55,-0.3039802713,-0.530538527412,1.80363083959,5.80775799568,-0.355288180824,-0.165399967623,1.5317053207,0.0289092431691,-0.0514944764895,0.0625303448055,2.08922769831,-5.26741716841,-0.168311350946,0.367956995349,1.77309860179,-9.15609688888,-0.101550232409,0.378001990658,0.381332168428,-6.55528199787,0.247797147814,0.912060825746,-0.933862919804,-10.8861816631
0.575,-0.31666576999,-0.483760167949,1.93350352007,4.57594621377,-0.358944992345,-0.12718535105,1.52202986652,-0.795015450437,-0.0492926076159,0.113026772893,1.94711772356,-6.07572453435,-0.158582355419,0.409395593747,1.54108569086,-9.37301263301,-0.0919978640932,0.385523047743,0.2219129158,-6.18098088207,0.2702795628,0.885484984552,-1.18519821418,-9.20545944508
0.6,-0.328144452719,-0.434123057015,2.03223376749,3.32080926791,-0.361651574641,-0.0894647316434,1.49241632584,-1.56357977728,-0.0458747406366,0.15973419255,1.78677202035,-6.72449942318,-0.14789033974,0.444985915658,1.30602438292,-9.40090582969,-0.0823062474474,0.389186027468,0.0730885514338,-5.71009654854,0.292023469718,0.853159286429,-1.39356715409,-7.45651215111
0.625,-0.338354626104,-0.382410269637,2.0995712034,2.0689185054,-0.363426354352,-0.0527177065036,1.44443350613,-2.26229265533,-0.0413408775681,0.202247568948,1.61229519412,-7.20512026042,-0.136381975426,0.474710121657,1.07255185788,-9.24756283378,-0.0725682816344,0.389284430364,-0.0629147770056,-5.15801065265,0.312898696908,0.816174425965,-1.55783851866,-5.68531352286
0.65,-0.347254182957,-0.329402883489,2.13592347636,0.846241192737,-0.36429922124,-0.0173803153499,1.37998921503,-2.8785762659,-0.0357998438386,0.240266746794,1.42795567693,-7.51312185539,-0.124202953899,0.498663428384,0.845058110364,-8.92492285767,-0.0628688738342,0.386162422773,-0.184276759901,-4.54173808118,0.332802573922,0.775635028155,-1.67802723317,-3.93739041039
0.675,-0.35482034869,-0.275863781127,2.1423334884,-0.322468930804,-0.364310338496,0.0161628059523,1.3012788059,-3.40204723552,-0.0293666259898,0.273599237713,1.23808079578,-7.64825991494,-0.11149524794,0.517046664489,0.627586231383,-8.44873365813,-0.0532838033967,0.380204225497,-0.289618323766,-3.87948689962,0.351659923527,0.73263125319,-1.75526897128,-2.25668994918
0.7,-0.361049031469,-0.22252220897,2.12044176683,-1.41424817158,-0.363508773655,0.0475849032089,1.21072736912,-3.82474276734,-0.022159672586,0.302160374975,1.04695152473,-7.61447180691,-0.0983945894442,0.530156451018,0.423742463058,-7.83811566448,-0.0438788611737,0.371822758108,-0.378025666982,-3.19019130728,0.369422354675,0.688211386218,-1.79176694324,-0.684491840971
0.725,-0.365953799561,-0.170059452606,2.07243498148,-2.40845247978,-0.361950986185,0.0766220720043,1.110927016,-4.14128633633,-0.0142982239755,0.325970860036,0.85869950458,-7.41973481838,-0.085028219589,0.538373278071,0.236618181902,-7.11504557699,-0.0347092790262,0.361447830232,-0.44906240251,-2.4930292158,0.386066889658,0.64335609051,-1.79071233585,0.741607443856
0.75,-0.369564518013,-0.119095958761,2.00098194349,-3.28722730778,-0.359699210868,0.103076612745,1.00457081783,-4.3489890554,-0.0058997351356,0.345151789272,0.677208850779,-7.07582567526,-0.0715129600748,0.542147799818,0.0687256652195,-6.30377243251,-0.025819457083,0.34951418069,-0.502769572463,-1.80693642978,0.401593975017,0.598954957572,-1.75618051936,1.98861353401
0.775,-0.371925684541,-0.0701801970034,1.90915872419,-4.03590639656,-0.356819778156,0.126818709402,0.894385040652,-4.44788440782,0.00292254715411,0.359917310896,0.506025145424,-6.59798751589,-0.0579536455024,0.541985712061,-0.0780508510033,-5.4301807792,-0.0172429887637,0.336449667503,-0.539653600315,-1.15012947567,0.41602494098,0.555785927356,-1.69300573238,3.02893351201
0.8,-0.373094511366,-0.023779509923,1.80036479434,-4.64332992234,-0.353381413796,0.147786410285,0.783061353222,-4.4406956848,0.0120617960444,0.370565119743,0.348273825852,-6.00451278461,-0.0444419474216,0.538431609529,-0.202487697267,-4.52111688643,-0.00900297605464,0.322663906379,-0.560662545471,-0.539648895966,0.429398987546,0.51449807711,-1.60663748453,3.84103615369
0.825,-0.373138805269,0.0197268497708,1.67823229881,-5.10207443485,-0.349453559985,0.165983931137,0.673190681582,-4.33273712561,0.0214195543521,0.377465050085,0.206589944203,-5.31625257313,-0.0310556103398,0.532052243143,-0.304037163406,-3.60369480506,-0.00111262023186,0.308537642534,-0.5671513144,0.00906569572087,0.441769786796,0.475598190702,-1.50298236402,4.40995691363
0.85,-0.372134702477,0.0600523517952,1.54653074382,-5.40858920179,-0.345104759318,0.181478342213,0.567200338088,-4.13175139064,0.0309073784862,0.381046072475,0.0830609860924,-4.55606473944,-0.0178581092981,0.523419610076,-0.382825470973,-2.70459956827,0.00642393366417,0.29441312089,-0.560836755498,0.482558301834,0.453201800069,0.439441423369,-1.38823529337,4.72763537724
0.875,-0.370164317806,0.0970054054335,1.40906947999,-5.56323588867,-0.340401140748,0.194394740698,0.467295967312,-3.84768756463,0.0404481408961,0.381782038838,-0.0208158910917,-3.7482146307,-0.00489872775197,0.513094311188,-0.439633470728,-1.84940487008,0.0136105266065,0.280585693338,-0.54374381458,0.869687532037,0.463766415269,0.406226272403,-1.26870453212,4.79307706165
0.9,-0.367313368884,0.130489136502,1.26960041131,-5.57023089131,-0.335405043757,0.204910046903,0.375409727712,-3.49242534959,0.0499769643698,0.380176549574,-0.104161200595,-2.91774339072,0.00778695627414,0.501609601409,-0.475860640363,-1.06192217832,0.0204577231917,0.267296869505,-0.518144148148,1.16189775023,0.473538013416,0.375993954673,-1.15063487387,4.61233580742
0.925,-0.363668836157,0.160498760097,1.13172334719,-5.43749204163,-0.33017381307,0.213245596287,0.293155969655,-3.07945242883,0.0594417711231,0.376747336646,-0.166724434864,-2.0898196174,0.0201761982104,0.489456539032,-0.493473372402,-0.363597439536,0.0269813953672,0.254728980157,-0.486488777043,1.35342372059,0.482590074735,0.34863218004,-1.0400335236,4.1983174542
0.95,-0.359316717675,0.187116644719,0.998796342138,-5.17639376639,-0.324758791552,0.219658728491,0.221795481087,-2.62350313204,0.068803439625,0.372010567051,-0.2088791256,-1.28909053021,0.0322578613904,0.477070610197,-0.494938931941,0.227029664248,0.0332011942752,0.243001580868,-0.451336509135,1.44142375071,0.490991432862,0.323883198217,-0.942503068177,3.57040992585
0.975,-0.354339934612,0.21050522047,0.873853237019,-4.80143703512,-0.319204533585,0.224433598772,0.162209156592,-2.14016747897,0.0780355722354,0.36646547132,-0.231601845443,-0.539048803386,0.0440308791117,0.464820165826,-0.48314681908,0.694790514025,0.0391389548565,0.232169679009,-0.415279962704,1.42603810769,0.498802781346,0.301355888367,-0.863085770777,2.7539491549
1,-0.348816438935,0.230897937158,0.759530430964,-4.32984253239,-0.313548255362,0.227871455662,0.114881709139,-1.64548040185,0.0871238867489,0.360579691977,-0.236435741071,0.138569182335,0.0555024533492,0.452996960914,-0.461319582623,1.02826491146,0.0448170793479,0.222223820492,-0.380871079726,1.3103713402,0.506073529562,0.280541558353,-0.806123132577,1.77953434661
