s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.425,-0.290718840519,-0.56106817345,2.21880396516,8.39473858674,-0.314481897641,-0.147447942098,1.74217424174,1.18067929366,0.0463443191977,0.128100258766,2.48242613991,-4.37283059172,-0.043897113043,0.543737094127,2.20803731211,-11.6541775287,-0.025633153729,0.473119854913,0.49542696647,-8.02832751166,0.344721186416,1.10366588114,-1.11880411741,-15.7670431454
0.45,-0.30403118699,-0.503116054341,2.4115964333,7.01062388412,-0.317621189986,-0.103620264406,1.76022118347,0.264462902879,0.0503104324652,0.188672772929,2.35862657744,-5.51211037977,-0.0296445213563,0.595217632083,1.90750790756,-12.3495050235,-0.0136711817143,0.483007247167,0.296122712492,-7.89444487557,0.371923062141,1.07091604605,-1.49507245584,-14.3012079744
0.475,-0.315838153962,-0.440787172614,2.56855504299,5.53295591784,-0.319661529006,-0.0596264089463,1.75553946071,-0.634723504129,0.055749281225,0.245806674442,2.20785322049,-6.52757768315,-0.0142004903681,0.638992008615,1.59252598629,-12.8093411811,-0.00152387551123,0.487967161999,0.101752450536,-7.63492414163,0.398192550191,1.02923734036,-1.83236348532,-12.655361784
0.5,-0.326041744622,-0.375003488832,2.68771712019,3.99207184797,-0.320605807412,-0.0160274814562,1.72876875103,-1.49989257517,0.0625668052065,0.298868202149,2.03342518499,-7.40185817355,0.0022384260823,0.674773009517,1.26903411149,-13.0301667734,0.010687441518,0.488161320492,-0.0846524325763,-7.25895706521,0.423319052176,0.979656304441,-2.12667753295,-10.8700334573
0.525,-0.334567544642,-0.306726415938,2.76789376038,2.41941520986,-0.320470701965,0.0266366235687,1.68096231202,-2.31500794798,0.0706541804626,0.347311661646,1.83905470624,-8.12093351648,0.0194703564874,0.702422519856,0.942995093456,-13.0138767867,0.0228464107774,0.483824096184,-0.260321240434,-6.77816156247,0.447118775827,0.923286531275,-2.37505995631,-8.98812512204
0.55,-0.341365464281,-0.236937205327,2.80868834314,0.846801733199,-0.319286016672,0.0678572267028,1.61355861698,-3.06534664603,0.079890134937,0.390688171155,1.62875932424,-8.67444025152,0.0372918314155,0.721950344398,0.620257512314,-12.7676885548,0.03484336715,0.475255269545,-0.422800974737,-6.20628108628,0.469436579226,0.86130190735,-2.57564743281,-7.05386228379
0.575,-0.346409986265,-0.166617100645,2.81049657193,-0.694321474957,-0.317093785671,0.107166048266,1.5283443238,-3.7378286357,0.0901434545151,0.428652127742,1.40676769666,-9.05587970575,0.0555014320644,0.733509708231,0.306425144426,-12.3039220189,0.0465768695742,0.462811456579,-0.570005191357,-5.55883447383,0.490147134368,0.79490902783,-2.7276876217,-5.11171787704
0.6,-0.349699919439,-0.0967277213901,2.77448809783,-2.17360540421,-0.313947158904,0.144143368284,1.42740949882,-4.32130563323,0.101275620811,0.460965262936,1.17742132931,-9.26273405076,0.0739032861797,0.737389574634,0.00673342476672,-11.6396577881,0.0579550030078,0.446896429938,-0.700253572938,-4.85272496036,0.509155397745,0.725319457066,-2.83153187628,-3.20533664556
0.625,-0.351257669619,-0.028192131306,2.70257023305,-3.56249958656,-0.309909098505,0.178424981593,1.31309620293,-4.80680225525,0.113143519395,0.48749821535,0.945074607756,-9.29648591654,0.0923103342805,0.734003993453,-0.274064101871,-10.7962816551,0.0688964270943,0.427950576418,-0.812301316387,-4.10581804075,0.526396392524,0.653722505329,-2.8886013448,-1.37648621848
0.65,-0.351128050307,0.0381229715347,2.59733469383,-4.8349065553,-0.305050917976,0.209707797658,1.18794170572,-5.18770378046,0.12560215611,0.508229608056,0.713995548995,-9.1625413405,0.110547295366,0.723878764052,-0.531796639623,-9.79892699878,0.0793311531974,0.406439754114,-0.905357685556,-3.33649861024,0.541834323434,0.581259176004,-2.90132745058,0.335939449206
0.675,-0.349376666454,0.101423534741,2.46198872292,-5.96777450151,-0.29945069956,0.237753968005,1.05461772036,-5.45988610434,0.138507319569,0.523242678756,0.488269667715,-8.87005819897,0.128453269188,0.707635760636,-0.762961926593,-8.67582899555,0.0892010382286,0.382843825469,-0.979093346863,-2.56321830689,0.555461061478,0.508997904843,-2.87306836793,1.89683992949
0.7,-0.346087914253,0.161002532047,2.30027231882,-6.94161384281,-0.293191627723,0.262393460176,0.915867145002,-5.62178488973,0.15171812987,0.532719569759,0.271709269148,-8.43168458282,0.145883921585,0.685975322695,-0.964794938157,-7.45760670538,0.0984599906892,0.357645148533,-1.03363638205,-1.80404420169,0.567294050569,0.437912664993,-2.80800369659,3.27572905124
0.725,-0.341362648573,0.216252121978,2.11636363326,-7.74092529961,-0.286360278183,0.283525035081,0.774439852646,-5.67440241038,0.165099416955,0.536933440911,0.067770340992,-7.86321378193,0.162713210012,0.65965715837,-1.13531792492,-6.17649085095,0.107073891408,0.331317307928,-1.06955715086,-1.07621993023,0.577373701771,0.368863949727,-2.71101006748,4.44743656652
0.75,-0.335315577041,0.266673317728,1.91477488185,-8.35452925749,-0.279044902567,0.301115623477,0.633029090151,-5.62125211431,0.178523876768,0.536238620679,-0.120520975546,-7.18316458101,0.178834618056,0.629480242348,-1.27337066447,-4.8655164166,0.115020238416,0.304314359258,-1.08784245017,-0.395750035313,0.585760352713,0.302583070535,-2.5875208754,5.39267377812
0.775,-0.328072445698,0.311882962795,1.70024133843,-8.77578862827,-0.271333748325,0.31519813611,0.494210026994,-5.46824246157,0.19187395935,0.531059057141,-0.2906305964,-6.41229739127,0.194161880063,0.596262211898,-1.37862029586,-3.55770003314,0.122287532065,0.277060846195,-1.08985967868,0.222982299614,0.592530879679,0.239660123382,-2.44337371676,6.09844953445
0.8,-0.319767085455,0.351617873365,1.47760614572,-9.0027200452,-0.263313452272,0.325867780003,0.360381936975,-5.22350307948,0.205043450061,0.521875370682,-0.440565930986,-5.5730783043,0.208629189735,0.560818774111,-1.45155060997,-2.28522246059,0.128874422745,0.2499428287,-1.07731196069,0.767554786491,0.597775057501,0.180535882613,-2.28464940491,6.55832671229
0.825,-0.310538391214,0.385736078068,1.25170377007,-9.03799097634,-0.255067543792,0.333276989276,0.233715402073,-4.89715769098,0.217938713098,0.50921084265,-0.568911406885,-4.68910441745,0.222190899372,0.523943634232,-1.49343117621,-1.07863632685,0.134788649181,0.22330013414,-1.05218540289,1.22779456781,0.601591767677,0.125497782492,-2.1175066332,6.77251326259
0.85,-0.300527306318,0.414215156887,1.02724495316,-8.88880314615,-0.246675090649,0.337629112135,0.116105799717,-4.50104957289,0.230479575145,0.493616698416,-0.674849291572,-3.78450471372,0.234820729004,0.486389439258,-1.5062671826,0.033881370537,0.140045800209,0.19742001127,-1.01668984977,1.59600875313,0.604085157817,0.0746800432033,-1.94801645323,6.74778599357
0.875,-0.289873884119,0.43714775193,0.808705969138,-8.5666654496,-0.238209516418,0.339171025259,0.00913417604223,-4.04842646028,0.242599836154,0.475657058504,-0.758165385059,-2.8833313598,0.246510516705,0.448850202992,-1.49273134076,1.02721362311,0.144667936969,0.172532330887,-0.973194659905,1.86715140331,0.605360855659,0.0280678937731,-1.78200072942,6.4972494061
0.9,-0.278714495709,0.45473439166,0.600224881433,-8.08706225716,-0.229737613937,0.338184872101,-0.0859635779653,-3.55359280003,0.25424740372,0.455893937436,-0.819239532286,-2.00895650044,0.257268552535,0.411945639437,-1.45607964812,1.87990783795,0.148682115579,0.148806437303,-0.924161145266,2.03892298928,0.605522338414,-0.014494258459,-1.62487862217,6.03993597759
0.925,-0.267179248554,0.467273835483,0.405507314,-7.46902557595,-0.221318774015,0.334979141987,-0.16831853842,-3.03153804943,0.265384056946,0.434872666542,-0.859021279919,-1.18348946959,0.267117548668,0.376207781507,-1.40005319501,2.57468553536,0.152118852428,0.126349712685,-0.872073393763,2.11180002898,0.604667553172,-0.0532909611192,-1.48152494219,5.40025821195
0.95,-0.255389674768,0.475151205498,0.227744009852,-6.7346218889,-0.213004442992,0.32987932186,-0.237441064652,-2.49755029212,0.275984854982,0.413108104195,-0.878991369357,-0.427228813574,0.276092306924,0.342070202962,-1.32876854568,3.09884488168,0.155010575214,0.10520787275,-0.81936923136,2.08899433924,0.602885876733,-0.0887204945605,-1.3561439145,4.60732643667
0.975,-0.243456740487,0.478824225487,0.0695421526549,-5.90836658228,-0.204837816853,0.323218361638,-0.293223372199,-1.96682479224,0.286037214256,0.391071975277,-0.881110107403,0.241837358924,0.284237152082,0.30986009466,-1.24659950024,3.44454628668,0.157390102809,0.0853669684241,-0.768373072194,1.97634308471,0.600255493576,-0.121276719584,-1.25216149871,3.69414964518
1,-0.231479219154,0.478807932342,-0.0671279185304,-5.01658064048,-0.196853773485,0.315327197343,-0.335932357787,-1.45407721799,0.295539686591,0.369181651505,-0.867753979379,0.808470397771,0.291603204717,0.279793373245,-1.15805325309,3.60897420093,0.159289195815,0.066757024869,-0.721232354064,1.7821325216,0.596841259149,-0.151528493538,-1.17213894254,2.6967395702
